x,y,velocity,object_type
62.844,1185.977,0,3
66.722,1183.793,0,3
53.601,1187.888,0,3
54.21,1211.742,0,3
54.546,1204.734,0,3
53.349,1202.615,0,3
79.193,1197.157,0,3
81.276,1200.77,0,3
78.56388,1185.27,0,3
82.075,1211.722,0,3
67.56,1212.41,0,3
71.13,1210.43,0,3
94.326,1232.719,0,3
80.055,1235.011,0,3
80.324,1254.669,0,3
80.04,1244.88,0,3
101.05,1251.781,0,3
88.63,1256.19,0,3
100.95,1233.61,0,3
100.546,1243.509,0,3
90.16029,1235.016,0,3
98.39,1239.67,0,3
92.8,1253.85,0,3
82.24,1248.61,0,3
139.99,1360.16,0,3
137.74,1360.21,0,3
140.135,1470.678,0,3
142.415,1470.659,0,3
145.4149,1470.676,0,3
141.08,1504.54,0,3
143.32,1504.64,0,3
146.319,1504.718,0,3
137.75,1602.444,0,3
134.21,1619.653,0,3
129.922,1508.617,0,3
127.5693,1508.548,0,3
129.687,1474.983,0,3
126.6878,1474.991,0,3
130.51,1379.298,0,3
113.0807,1184.924,0,3
120.9,1183.74,0,3
118.91,1176.938,0,3
109.699,1186.814,0,3
99.306,1166.46,0,3
110.133,1164.532,0,3
106.367,1166.615,0,3
101.312,1177.309,0,3
99.255,1173.45,0,3
103.187,1187.248,0,3
112.391,1168.681,0,3
116.5626,1482.46,0,3
116.5673,1484.46,0,3
116.588,1480.081,0,3
123.811,1505.29,0,3
157.0791,1496.098,0,3
157.0625,1499.098,0,3
157.07,1500.565,0,3
149.552,1475.43,0,3
124.5101,1500.65,0,3
124.4935,1503.65,0,3
125.686,1508.62,0,3
150.1671,1504.892,0,3
64.29712,1490.872,0,3
64.287,1492.872,0,3
78.02,1485.411,0,3
86.92,1494.67,0,3
64.11,1505.27,0,3
77.727,1495.159,0,3
73.307,1495.097,0,3
64.06,1484.65,0,3
77.222,1475.97,0,3
127.5448,1609.19,0,3
147.7701,1370.17,0,3
122.156,1368.954,0,3
75.30692,1495.115,0,3
68.67,1485.261,0,3
65.67007,1485.241,0,3
148.524,1470.642,0,3
149.9127,1479.932,0,3
149.908,1477.932,0,3
117.141,1479.649,0,3
